2798, 4.91032306948326E+0002, 2.51910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.51910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.69900000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2799, 4.91125775305625E+0002, 2.48100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.48100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.01400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2800, 4.91219276553600E+0002, 2.49960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.49960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.09600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2801, 4.91312810693521E+0002, 2.54010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.54010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.79800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2802, 4.91406377726659E+0002, 2.47500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.47500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.89300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2803, 4.91499977654285E+0002, 2.54560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.54560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.94800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2804, 4.91593610477669E+0002, 2.54330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.54330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.12100000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73120000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2805, 4.91687276198083E+0002, 2.50630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.50630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.26600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67970000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2806, 4.91780974816796E+0002, 2.57460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.57460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.47600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2807, 4.91874706335081E+0002, 2.56780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.56780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.53800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2808, 4.91968470754208E+0002, 2.52380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.52380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.10100000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71370000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2809, 4.92062268075447E+0002, 2.60720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.60720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.78000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2810, 4.92156098300069E+0002, 2.61060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.61060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.45500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2811, 4.92249961429345E+0002, 2.61620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.61620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.52600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2812, 4.92343857464546E+0002, 2.59360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.59360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.72100000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2813, 4.92437786406943E+0002, 2.54100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.54100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.23400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2814, 4.92531748257806E+0002, 2.54410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.54410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.28200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2815, 4.92625743018406E+0002, 2.55640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.55640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.28900000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2816, 4.92719770690014E+0002, 2.55360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.55360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.18300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2817, 4.92813831273901E+0002, 2.58730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.58730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.45700000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2818, 4.92907924771338E+0002, 2.58730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.58730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.43500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2819, 4.93002051183595E+0002, 2.53300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.53300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.31300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2820, 4.93096210511942E+0002, 2.49640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.49640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.02900000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2821, 4.93190402757652E+0002, 2.50710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.50710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.02300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2822, 4.93284627921994E+0002, 2.52310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.52310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.91400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2823, 4.93378886006240E+0002, 2.50950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.50950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.18800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2824, 4.93473177011660E+0002, 2.54700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.54700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.18500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2825, 4.93567500939525E+0002, 2.53220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.53220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.39000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2826, 4.93661857791106E+0002, 2.54680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.54680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.16800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2827, 4.93756247567673E+0002, 2.50690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.50690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.95400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2828, 4.93850670270497E+0002, 2.55730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.55730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.61500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2829, 4.93945125900850E+0002, 2.54020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.54020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.35600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2830, 4.94039614460002E+0002, 2.56490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.56490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.94600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2831, 4.94134135949223E+0002, 2.57020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.57020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.50800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2832, 4.94228690369784E+0002, 2.56480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.56480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.73200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2833, 4.94323277722957E+0002, 2.51000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.51000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.94300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2834, 4.94417898010012E+0002, 2.56100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.56100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.70500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2835, 4.94512551232220E+0002, 2.66090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.66090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.81500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2836, 4.94607237390851E+0002, 2.59670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.59670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.94000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70270000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2837, 4.94701956487177E+0002, 2.64720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.64720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.21200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2838, 4.94796708522467E+0002, 2.63920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.63920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.01400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2839, 4.94891493497994E+0002, 2.66220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.66220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.37700000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72450000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2840, 4.94986311415027E+0002, 2.62840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.62840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.18400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2841, 4.95081162274838E+0002, 2.61970000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.61970000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.11200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2842, 4.95176046078697E+0002, 2.63150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.63150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.17400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2843, 4.95270962827875E+0002, 2.64990000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.64990000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.38800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2844, 4.95365912523643E+0002, 2.62190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.62190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.05200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2845, 4.95460895167271E+0002, 2.65470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.65470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.16200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2846, 4.95555910760031E+0002, 2.66840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.66840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.43100000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2847, 4.95650959303193E+0002, 2.64410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.64410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.13200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
