3492, 5.63879089020130E+0002, 3.27820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.27820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.55510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3493, 5.63995689092127E+0002, 3.30020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.30020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3494, 5.64112322936722E+0002, 3.29860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.29860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78970000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3495, 5.64228990555185E+0002, 3.21440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.21440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3496, 5.64345691948787E+0002, 3.19240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.19240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3497, 5.64462427118799E+0002, 3.15280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.15280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3498, 5.64579196066491E+0002, 3.19340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.19340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.44200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3499, 5.64695998793135E+0002, 3.16350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3500, 5.64812835300000E+0002, 3.16750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3501, 5.64929705588358E+0002, 3.11260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.11260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3502, 5.65046609659480E+0002, 3.11400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.11400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39870000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3503, 5.65163547514636E+0002, 3.08650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.08650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72610000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3504, 5.65280519155097E+0002, 3.12460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.12460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.34450000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3505, 5.65397524582135E+0002, 3.08130000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.08130000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.33710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3506, 5.65514563797018E+0002, 3.05850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.05850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3507, 5.65631636801020E+0002, 3.06890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36970000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3508, 5.65748743595410E+0002, 3.06300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3509, 5.65865884181458E+0002, 3.03790000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.03790000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3510, 5.65983058560437E+0002, 3.05430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.05430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3511, 5.66100266733616E+0002, 2.98840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.98840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3512, 5.66217508702267E+0002, 2.98640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.98640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3513, 5.66334784467659E+0002, 2.92540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3514, 5.66452094031065E+0002, 2.95620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.95620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3515, 5.66569437393754E+0002, 2.94770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.94770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3516, 5.66686814556998E+0002, 2.91150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.13770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3517, 5.66804225522067E+0002, 2.84300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.84300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.11020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3518, 5.66921670290233E+0002, 2.90660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.90660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.13640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3519, 5.67039148862765E+0002, 2.85470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.85470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.10020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75450000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3520, 5.67156661240934E+0002, 2.78960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.78960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.06250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3521, 5.67274207426013E+0002, 2.79570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.79570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.02350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3522, 5.67391787419270E+0002, 2.74070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.74070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.04460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69610000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3523, 5.67509401221977E+0002, 2.73230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.73230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.01560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3524, 5.67627048835405E+0002, 2.72910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.72910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.02410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3525, 5.67744730260825E+0002, 2.67150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.67150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.66500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3526, 5.67862445499507E+0002, 2.74690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.74690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3527, 5.67980194552722E+0002, 2.70860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.70860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.49000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3528, 5.68097977421741E+0002, 2.71260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.71260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.38400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3529, 5.68215794107835E+0002, 2.62080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.62080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.89000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3530, 5.68333644612273E+0002, 2.61020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.61020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.21100000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3531, 5.68451528936329E+0002, 2.52720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.52720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.03100000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3532, 5.68569447081271E+0002, 2.52560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.52560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.21900000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70370000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3533, 5.68687399048371E+0002, 2.52780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.52780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.23700000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3534, 5.68805384838900E+0002, 2.53800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.53800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.04300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73370000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3535, 5.68923404454128E+0002, 2.47020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.47020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.54800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3536, 5.69041457895326E+0002, 2.49070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.49070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.39800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3537, 5.69159545163765E+0002, 2.43920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.43920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.34400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3538, 5.69277666260716E+0002, 2.42630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.42630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.83400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3539, 5.69395821187449E+0002, 2.41620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.41620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.61700000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75450000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3540, 5.69514009945235E+0002, 2.43210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.43210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.75400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
3541, 5.69632232535346E+0002, 2.44210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.44210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.77900000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
